"OPTANTE PELO SIMPLES NACIONAL","SERVICO","11750292000104","Sem contrato","NFSe 1111","8000,00","27/03/2024","28/03/2024","29/03/2024","APROPRIACAO DE SERVICO - FORNECIMENTO DE ALIMENTACAO
NF DATA/NR: NFSe 1111 27/03/2024 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2023NE000149","41","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024"
"OPTANTE PELO SIMPLES NACIONAL","SERVICO","10216602000134","Sem contrato","NFSe 11","11,11","27/03/2024","28/03/2024","29/03/2024","APROPRIACAO DE SERVICO - LOCACAO DE MAQUINAS E EQUIPAMENTOS
NF DATA/NR: NFSe 11 27/03/2024 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000222","12","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","field2_name"
"OPTANTE PELO SIMPLES NACIONAL","SERVICO","10216602000134","Sem contrato","NFSe 122","11,22","27/03/2024","28/03/2024","29/03/2024","APROPRIACAO DE SERVICO - EXPOSICOES, CONGRESSOS E CONFERENCIAS
NF DATA/NR: NFSe 122 27/03/2024 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000222","22","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"NAO OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA NAO OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"NAO OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA NAO OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
"NAO OPTANTE PELO SIMPLES NACIONAL","SERVICO","field2_name","Sem contrato","Escolha... ","field2_name","NaN/NaN/NaN","NaN/NaN/NaN","NaN/NaN/NaN","APROPRIACAO DE SERVICO - OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA
NF DATA/NR: Escolha...  NaN/NaN/NaN 
EMPRESA NAO OPTANTE PELO SIMPLES NACIONAL","DSP001","2024NE000","0","332310200","213110400","DSP001","30320","03","field2_name","field2_name","field2_name","F020404S","160046","2024","160046"
